Accelerometro_X,Accelerometro_Y,Accelerometro_Z,Giroscopio_X,Giroscopio_Y,Giroscopio_Z,Solcometro,Ormeggio
-0.0016066736825108285,-0.012549268223074138,9.824802050218139,-0.005802481046271249,0.01361793172553875,0.016555772296885703,0.007022482242851353,0
-0.02728889563434178,0.018780345366519458,9.750063669467645,-0.004628138094408546,-0.013364164098535674,-0.007933215873884852,0.015294639868066423,0
-0.30839596087199506,-0.08547700662944602,9.231301937286135,0.14688123336998815,0.2601185485892844,0.05805192224163791,1.8654317161782372,1
-0.026879902274369885,-0.011778070441692323,9.807800602565022,0.0004940615964303188,-0.006935555415808059,0.0022768543822054878,0.014187172231144391,0
-0.1050413825489136,-0.42577417670474815,9.230842719290125,-0.3758819815012163,-0.21482892530717468,0.3442550600356886,4.188622765075875,1
0.03908567438030332,0.01857882095343276,9.752016833335311,-0.0034993550844151095,-0.006978649532397881,0.0013545537183909107,0.018319187540784144,0
0.15435120123173618,0.2701135910774648,9.434543407302984,0.4726734515316463,0.026219886519906033,-0.32044160043989156,5.578662751711916,1
0.23141337342123403,-0.07051471806970644,9.353626274963085,-0.19838246844995522,0.38890600311283896,-0.09971410263840341,5.7103332617946565,1
0.41758346866039897,-0.33207969260742354,9.37128907407275,-0.21207347708265645,-0.3840473088558656,0.16967195328118634,6.864052625412613,1
-0.017302233073665622,-0.04258952831845686,9.815028959409803,0.016758906998374557,-0.008326943763056805,-0.019574554496259028,0.001535333232509556,0
0.045884594439540904,-0.015121694678707047,9.79139209708654,0.002043263463833732,-0.00852405581011528,0.0065103050892479294,0.019406057747102197,0
0.012394223017337905,0.04595486298676399,9.830478478286244,0.00451160968997082,0.0027890931839477905,0.013124352017973118,0.006338704424881642,0
0.4597647618092633,0.41023234654053264,9.536727206132635,-0.2555504366809934,-0.22499834485729842,0.31227068511441003,5.506414162309046,1
-0.41452127191835975,0.273229842932867,9.146347613736758,-0.23979367903889048,0.09132483121024515,-0.17240040742355378,3.3931985029923313,1
-0.04971672534067917,-0.09118687797814085,9.546966543874127,-0.18814783325810103,0.055883754066073155,-0.0637880658833393,8.961738198348137,1
0.244558169675699,-0.3604538967509655,9.705397361999397,0.2068890492702563,-0.1779520616142587,0.11312310427793815,8.64646311565626,1
-0.02709832631724938,0.03660252356705898,9.838686965693283,-0.011824726422446852,0.002891316151204134,-0.018041514053956435,0.021756359246385578,0
-0.390413406021326,-0.19072441953940955,9.102268730906411,0.333417713827983,-0.403560950789284,0.03209995064958138,4.49487776023283,1
-0.04014013775385792,0.018406650525518778,9.8149553587382,-0.01849553225187242,0.003347657113642783,-0.014589864657309626,0.011746382403886885,0
0.17388850483359075,-0.46211241061857844,9.426221849573002,-0.13376318695945266,-0.12498111796433853,0.28691321336544395,7.339395864385732,1
-0.14081463952990236,-0.4877170970143272,9.053500823383121,0.4908294153634838,0.07057955234463154,0.1034863495320889,11.92647556969746,1
-0.01751514528291842,-0.17623064584399284,9.221914655054421,0.48794482723373456,0.21826903817551546,0.04145302896621206,12.867430551960197,1
-0.18732893791970284,-0.11462425660743658,9.29145178719523,0.40721482707709655,0.2721062248059434,0.058249148010038,10.829199006453026,1
0.025247227919181395,-0.011164433598992149,9.845735191703739,-0.018578016611276782,-0.008333096027642437,0.00868849319183419,0.04531974883953176,0
0.007258999032750714,-0.005151322078947321,9.845824021754515,-0.019326679937012602,0.01593712640931259,-0.0111682401303878,0.04653529276751306,0
-0.36411368546332634,-0.057262836397047545,9.206611136943952,0.022527611512038526,0.49176615029852744,0.48370666645295646,14.056025382302694,1
-0.0264914261112715,-0.02481284988238196,9.764337314608486,-0.0003964506557514805,-0.013377486962221182,0.01190726583507334,0.04743227078494777,0
-0.22927409843513302,0.31380444431132304,9.424305932181968,0.4890713579994065,-0.4731320190393259,0.21992350430904328,11.221102573266542,1
0.03223598259834101,0.012229414733694842,9.819029986032163,-0.010523030670970246,-0.00468268992332877,0.0075629788918537035,0.03243529209319185,0
-0.006991627114279787,-0.048690970434768915,9.826521897947258,-0.018230877103758664,-0.015030925007656192,0.003839311940611108,0.045639413624229505,0
0.1986467766228207,-0.3575412780209256,9.15244161191015,0.08380405447352823,0.19884080049422326,-0.4417937557334187,3.883626160017398,1
0.017917220036057405,-0.009862399664915679,9.762080964881445,0.009041707411796513,0.018093303823165516,0.014758563516725266,0.0033891345935500917,0
0.48204005155392937,-0.15652145292201558,9.443078886580754,0.19498810975437686,0.2837775169836604,0.19863224546852798,7.574160205682869,1
-0.029062584765772927,0.032532635686653225,9.783837310190378,0.009936978712620729,-0.008477118055972373,0.003887925553579783,0.02682129531810682,0
0.004828857144932239,0.008687729983528424,9.845021374924618,0.01351850415002059,0.009362467138256086,-0.01953927284684599,0.024364276437510546,0
0.014769175927134573,-0.02915210754615012,9.763837134722257,0.013297623072327677,-0.0015655996853978053,-0.013098886113913624,0.01848401519335038,0
0.22087188969124838,-0.13401527991449935,9.439826682388126,0.245606564418983,0.33499876030072084,0.060361888345936476,13.190456294393645,1
-0.02677260696760625,-0.03637840865241868,9.835093777484554,0.007257568301163794,-0.007953212614937014,0.016828080123270094,0.034673826948404235,0
0.2783610216143333,0.4244318297485862,9.000084122929035,-0.41477868555661135,0.30172056792721047,-0.09632391021812181,12.313562590122517,1
-0.41421237602661864,-0.382923986970096,9.767942550983122,0.12411959127178196,0.2644974609317854,-0.2588695557825639,5.921278464452415,1
0.2851369525733788,-0.46641726019467766,9.637438056501447,0.18411278977626488,0.435443626948531,-0.30982595142336833,13.21379729170958,1
0.10977195553425767,-0.04033893148185075,9.348592638371253,0.11458315635923622,0.31403755382233534,-0.2499568821419298,6.319877808889185,1
-0.027298021310583245,-0.021629996164339985,9.779436512366283,0.0036947731774926752,-0.012085833952942262,0.0054150029346007045,0.04906317321415207,0
0.04303787148373353,0.030508624992666974,9.799904841964388,0.0017998464730125951,-0.01712100450480527,-0.007722807491534707,0.016278313051270366,0
0.3653351128633895,0.35347002910543457,9.709836788878643,-0.3398825981127207,-0.2578477157614093,0.13144318500465602,6.467562668606473,1
0.18774610437234174,-0.15769375363818572,9.723565302782385,0.26272888771065195,-0.44160054569301,-0.415687753488451,2.0325752448156966,1
-0.08525113168496257,0.01184288984647619,9.681983393369311,-0.48847125277900216,0.0457787330196342,0.2435021762701256,5.780694030717092,1
0.019597756313740486,-0.03341642091962474,9.77027172235879,-0.006301877168297953,-0.018097716134262386,0.0006049406475113275,0.006899080917994688,0
-0.014664973210595712,-0.022495819854665144,9.804694379811814,0.008695232900061352,-0.01698498089241557,0.0023791237211896916,0.02939715160969647,0
0.4884598620654673,0.18985887572138127,9.515948937997406,0.41898637875384204,-0.4382450385032469,0.11273721340978415,1.9107679259854986,1
-0.0005438434493836297,0.02860289494911325,9.76640604738491,0.014626555050383624,0.018120672690368506,-0.002041584562513469,0.01876753756071465,0
-0.46278076753213915,-0.4275070097833481,9.090302533794976,-0.11522631054004251,0.10560291528897892,-0.25439993882135925,7.800898926698155,1
-0.01870896094173681,-0.0174878848017117,9.797965760126152,-0.006285414209691078,-0.005491926771462796,-0.0011865143102129903,0.03537060087958266,0
0.16993144703972773,-0.25321449832238496,9.465638287000312,0.2322608304780025,0.41883636691344783,-0.2618185664601649,3.6583151233117577,1
0.16522241772083246,-0.37067385822346943,9.514926033113545,-0.2699209532544755,0.032066080269770536,0.37407981350014974,5.939188036093819,1
-0.14238003334562854,-0.20332658924754354,9.477337395994239,0.3417627517056283,0.279929097570221,-0.23941019409261477,12.456992440821153,1
0.017066943496375817,0.014588032173423665,9.792552973787556,0.0036198646824989397,0.006321784461847946,0.018479081825742306,0.02982539248817791,0
-0.2153571026927774,0.06432468447094875,9.427379578888935,0.010399402796093415,-0.3637336228913792,0.19529923508684455,11.728969620402964,1
0.2128815094815758,0.028447750764980517,9.028684532662883,0.24644333701193877,-0.3329925644291074,0.35424386107692174,14.897753975840649,1
-0.11703525230863987,0.4362082028191949,9.23700558117179,0.17209638478428935,0.07234520182522053,-0.0706493762604733,7.837725131900074,1
0.11921803368515904,0.12259308835148996,9.348681434300204,0.12237439402877126,-0.3315056049567371,0.36682211987384983,7.298974980084037,1
-0.4643478584035805,0.030495604814279598,9.084618540187885,0.35060623839312477,0.26461152132162136,0.29808366730041336,7.5826693282955056,1
-0.23351534423213127,0.2933497654242372,9.218052485464487,0.043942943184243854,0.4054442563001963,0.22769911304919144,7.7927280221043365,1
-0.04837507905953347,-0.029822482434350595,9.754752288438958,0.018968787214485108,-0.01728393040799657,0.017948780651761347,0.004567582585945073,0
-0.04364463717682191,-0.008570370271034501,9.776265819725603,-0.01868660393729659,0.009605105581975838,-0.009584238655603152,0.026311188620354465,0
-0.4176564091814855,-0.04957297242440295,9.735721498053435,0.343409680177059,0.13121634652476044,0.2755787496575349,4.204394639207955,1
0.04439496716864505,0.026112948312233528,9.76071324971175,0.00620975920008943,-0.012258038835127954,-0.010049627037395838,0.03299646097716178,0
-0.009928916802065604,-0.008154831177190555,9.771105453085047,-0.00841247388131518,-0.01418655876084991,-0.01683542936787787,0.04172504887210379,0
-0.004032076994919032,0.033266916741814964,9.838818181427056,-0.011872348280989372,0.01585842502679209,-0.004048146267944409,0.011947369349454407,0
-0.04648147762102372,-0.03371322609490082,9.766637356140274,-0.013708768223652856,-0.018162308821706073,0.003559305511977362,0.006006187442618072,0
-0.044856833302910806,-0.018239477398940933,9.768926609618843,0.01873836722348139,-0.015500676125933213,-0.004299089141498499,0.04135881371393147,0
0.03473902641253744,-0.0164332529180232,9.806185087831732,-0.009743014729064749,-0.007938878740504087,0.01588978311750584,0.002852505160942559,0
-0.047342948836045284,0.24467635147571443,9.198329566585354,0.46742487907166785,-0.10439577366012276,-0.04801852345612578,3.414606226434369,1
-0.04888246297537957,-0.346365734759179,9.433028775337418,0.06338966338391494,0.23147982802072686,-0.237644177429855,3.1945878674522965,1
-0.01479858897203521,0.013768667608220875,9.845774263573068,-0.013457986060364968,-0.0067126904845823485,-0.004931507286575064,0.025554332118392465,0
0.15627299002653405,-0.4197972389730825,9.69255609373378,0.27886736543615187,-0.3736362612698011,-0.35382580281581244,9.693401489795423,1
0.1266386828329339,-0.4376972064646002,9.082234242460055,0.3120578599028876,0.48424952417103795,-0.43892983363783267,2.7488988530618244,1
-0.04005063268358338,0.04521129458832428,9.82821160104897,-0.017027922742056306,0.0055627663900284265,-0.016344718665080853,0.006573651150449944,0
0.03627468428745745,-0.018465192274603685,9.756356188049885,0.012317399578893027,0.004007295961479619,-0.019498329271009855,0.04378274406344377,0
0.013466667294492016,0.04260208311480802,9.837778833576536,0.017675796579588832,-0.016440604598043924,0.011259661569202387,0.0010454182310911055,0
0.032126353537314606,-0.0054085916752558486,9.776067908012013,-0.013234621515034645,-0.016781191902399906,-0.003871602470638464,0.04304871283548564,0
-0.3635933239070921,0.4958339322514055,9.640640460414675,0.12474193993405447,-0.0417441150026322,-0.14905977875357002,8.989132845464493,1
-0.04905518183958268,-0.002183006733632878,9.769940538790623,-0.004813786586003718,-0.017326452136935743,-0.017254720768960452,0.004400356871301303,0
-0.049654806125528285,0.0005416895745512726,9.8032984851171,-0.0034487111412108036,-0.0064433215477204524,0.016888561714188757,0.007232227756512466,0
-0.04057408777929922,0.005377112198253653,9.823711925325473,-0.008047880216456997,-0.0016590885605172606,-0.0009359287822414339,0.03325724500309866,0
-0.36386261076068027,0.1311522990612778,9.015147935683427,-0.2978695007756318,-0.16001588223062524,0.3167889071122705,3.582519127725048,1
-0.17318374256233515,-0.35498968216997184,9.21087275112708,0.48406053409229577,0.3260831164722364,0.23316836708404043,1.0388241565070089,1
0.029012734319626893,0.045091411000230286,9.834208904406609,0.019547898311927926,0.013816442306705746,0.008049047902614369,0.0063539788193886955,0
-0.02103035137412973,0.04174578452508457,9.837089180012057,-0.0051915260766440645,-0.00452231314059162,0.005683399863324529,0.034403031407742424,0
-0.013724011939598157,0.3995400690434514,9.63637135673606,-0.34443590315477457,-0.06417411811731544,-0.2384228400330618,9.447484700813453,1
-0.03336563562139859,0.0013620885551782341,9.768030890649744,0.017214866414670193,-0.0010966971763982022,-0.01562925130553428,0.0016286565431129442,0
-0.02224647617577924,-0.22024057012421494,9.267438657023398,-0.4601792224591901,-0.17134982699428392,0.07199337342867751,4.105735431635498,1
0.04683989842403616,-0.015211725523990131,9.765826275247651,0.0158990201814502,-0.017739471694261124,-0.005545581463487791,0.02928746541345947,0
-0.2334343016340258,0.1308797314345348,9.353628308521465,0.08287045156027817,0.22389149260416585,-0.39046108653413103,13.817784533450252,1
-0.25930215901769316,-0.010107866401078525,9.28692822240977,-0.3336935459333378,0.012071036244578504,0.2390653608466734,14.95671022175977,1
-0.020438256441767645,-0.043624060096917244,9.755484069877873,0.004910923192722908,0.001025224726774479,0.01908313187909014,0.04596143425916157,0
0.08679289904386889,0.24772003604267834,9.408174751778988,0.20074971194402913,-0.473756871883687,0.49252313512545376,14.73729237759926,1
0.29839158019709955,-0.45206197286440497,9.155676979781008,-0.2209524587613395,-0.4892400434400488,0.4243226397356652,12.134817848313734,1
0.40098440865673346,-0.442316716653823,9.646384595036922,-0.09305769942634512,0.40432203837324665,0.07078631814398484,5.9358414280732,1
-0.03078504311004278,-0.01096577866146551,9.810188498983258,-0.01039658098303362,-0.0005503887151506598,-0.007061114773259077,0.025824475947511773,0
-0.2948376214857258,-0.27457554980522825,9.004491134734511,0.1209956470997483,0.04610166752892164,0.34733010704301437,6.698931949370081,1
-0.024056917719774876,-0.0374460283758346,9.819956574930119,-0.0011111651204268602,0.010708445628202869,-0.019945594466127023,0.04746885935267875,0
0.0561772905892578,0.2779556567915583,9.07514923135702,-0.01348847850399737,0.022988859369051262,-0.47867453558179274,4.183563316870783,1
0.3447230340043118,0.4143065077636271,9.736656110792106,0.17508319614172463,-0.28620265422595337,0.14300907913844685,1.0690778302238195,1
0.03853218180817121,-0.041466986245205534,9.845439465318064,0.0006564123125700899,-0.01737922061837948,-0.019808708702667658,0.026399298100131443,0
0.48454515499875295,-0.3718450320269424,9.29514125958273,0.2938712173759145,-0.2671144827368752,-0.10893005149242563,8.622794165331088,1
-0.014264349241356,0.034972818938447434,9.816176280376595,-0.01215411562749832,0.014800457903212643,0.007987864822795437,0.04959906995655272,0
0.04882837458860935,-0.025406850565191864,9.776242198654133,0.007726637459313991,0.014479142390074928,-0.0033034920012906498,0.033625186966220806,0
0.05457836577367858,-0.20670913333882157,9.148819982850178,0.003949510168005821,-0.44890894419094485,-0.11066956027028418,13.498643387324261,1
-0.02840203246041242,0.0276665440270821,9.844106984663375,-0.01633588682470789,-0.005206688676148525,-0.01329198074010849,0.005796773342230744,0
0.030806103896713982,-0.00017183899878294578,9.777992791319917,-0.01462231652158896,0.018224383726046258,0.001782817210207243,0.002072213081927127,0
-0.03454486161973691,0.01873318645339897,9.810048841538677,0.01285537924971775,-0.012737811352708798,-0.0018654945633102896,0.027120481028167633,0
0.3252031610877184,0.17650726045505138,9.338766647067883,0.4101101354253067,-0.1406137455581371,0.0967427751879465,13.630104750641213,1
-0.02439512999190461,0.010196936733016151,9.763172885218752,0.009663939041880069,-0.004563189175531694,-0.009963383202672978,0.03617566856571126,0
0.04506012256477397,0.02656553533571787,9.795080799183994,-0.013976026364940481,1.769505406727656e-05,0.018396054707655724,0.021431011456121835,0
-0.22581314495096283,0.37071705537108357,9.119970571329263,-0.36037144074161,-0.30092336238551853,0.3877458868631233,5.743225041483312,1
-0.03613458279421831,-0.032813276097287736,9.833674754950893,-0.011625420806346343,0.008100331184382359,0.006175455817923444,0.034917821977435315,0
0.3958326887929079,0.4067667487146889,9.376611555916265,-0.2633665794715775,-0.2791772665765605,-0.4480071846173108,11.12051851888725,1
-0.06930862660609438,-0.4914602804945103,9.2066148080182,0.4951220078890495,-0.4385624120834949,-0.2786594237787361,8.65726383883899,1
-0.04074363109764204,-0.02722885871307288,9.84070756004317,-0.01327637553946298,0.006352875652241595,0.005965961625115729,0.0455361583408371,0
-0.042467123730698365,0.046383663223713914,9.773997578009586,0.007770760951646229,-0.012623632490375418,0.016286207984269854,0.014376582031091423,0
-0.044774486133784985,0.03292632316855011,9.839918791545873,-0.006783127503325477,-0.011640428850086742,0.007141168725865631,0.01275114373581146,0
-0.02374509440926268,-0.004293186872021973,9.811629243267515,-0.013772809676751346,0.007877170570479125,-0.005232151288490049,0.02302141159171773,0
